,Date,Tweet
319,2020-12-07 14:43:04+00:00,b'Banjir bandang \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp16 #StartUpFinale'
320,2020-12-07 14:42:56+00:00,b'Tapi mon maap #StartUpEp16 jelek\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb'
321,2020-12-07 14:42:30+00:00,b'Setelah menghabiskan #StartUpEp16 ku sangat ingin memberi ji pyeong cinta yg sesungguhnya \xe2\x9d\xa4\nHe deserve a pure love'
322,2020-12-07 14:42:24+00:00,b'Han Ji Pyeong deserve better\xf0\x9f\xa5\xba\n\nya walaupun teamjipyong kalah tapi drama ini keren parah ga nyesel si nonton \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#StartUpFinale #ThankYouJipyeong #TeamJiPyeong #StartUpEp16 https://t.co/BfkG9Rz5FJ'
323,2020-12-07 14:41:33+00:00,b'Males beeuuuttt guweeee #StartUpEp16'
324,2020-12-07 14:41:31+00:00,b'#TimJiPyeong pas tau endinngya dalmi sama dosan menikah. Gue gak mau liat episode terakhir #StartUpEp16  . Wkkwkwk'
325,2020-12-07 14:40:13+00:00,"b'Dari jipyeong kita belajar bahwa kevel tertinggi mecintai adalah mengikhlaskan,. Dan investasi paling baik adalah sedekah..\nGpp jipyeong ga sama dalmi karna dia pantes dapet yang lebih dari dalmi..\n\n#TimJiPyeong \n#StartUpEp16 https://t.co/QLNonFQW2e'"
326,2020-12-07 14:38:28+00:00,b'Camtu je ending dia #StartUpEp16'
327,2020-12-07 14:37:36+00:00,"b'Bombay bangett sama eps terakhir #StartUpEp16  suka banget sama karakter ji pyeong di drama ini dia orng yg kuat banget #TimJiPyeong , dan dri drama ini banyak banget pelajaran yg bisa di ambil https://t.co/sGeqjy3oax'"
328,2020-12-07 14:34:12+00:00,b'Sudah SAH #StartUpEp16 https://t.co/bq4a7uUDFt'
329,2020-12-07 14:30:44+00:00,b'#StartUpEp16\n#StartUpFinale\nPaling suka dengan cara penyelesaian dari konflik hubungan semua karakternya. https://t.co/gwJjljMwev'
330,2020-12-07 14:30:12+00:00,b'Terima kasih sudah mewakili ...\n\n#TimJiPyeong #StartUpEp16 https://t.co/A6rQJ1WTEZ'
331,2020-12-07 14:29:54+00:00,b'Tingkahnya #NamDoSan ini so gemassss \xf0\x9f\x98\x8d #StartUpEp16.'
332,2020-12-07 14:29:29+00:00,b'iyak talaga ako sa #StartUpEp16 \xf0\x9f\xa5\xba\xf0\x9f\x98\xad'
333,2020-12-07 14:25:31+00:00,b'#SeoDalmi berakhir bahagia dengan #NamDoSan. Apa kabar #timhanjipyeong ?\n\n\xf0\x9f\x93\xb7: @tvN_Asia\n\n#TimJiPyeong #TimDoSan #StartUpEp16 #StartUp #kdrama https://t.co/l9UvXNS5IZ'
334,2020-12-07 14:25:05+00:00,"b'ambigat naman, parang di ko kayang tapusin, di deserve ni good boy to \xf0\x9f\x98\xa2\xf0\x9f\x98\xad #StartUpEp16 \xf0\x9f\xa5\xb2'"
335,2020-12-07 14:24:33+00:00,"b'Meskipun bakalan tau endingnya pasti dalmi sama dosan tapi ttp berharap, makasih banget buat Han Jipyeong ngasih banget pelajaran berharga, chemistry antara Halmeoni dan han jipyeong bikin selalu nangis, #timhanjipyeong #StartUpEp16 #KimSeonHo #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #StartUpEp16 https://t.co/MdnWvDnA1i'"
336,2020-12-07 14:24:15+00:00,b'alhamdulillah akhirnya kelar tepat waktu drakor start up thankyou for everything aju meosjida chingu gamsahabnida\xf0\x9f\x99\x86\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #StartUp  #StartUpEp16'
337,2020-12-07 14:23:20+00:00,b'sedih \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUp #StartUpEp16 https://t.co/QS1YHnJf1a'
338,2020-12-07 14:23:08+00:00,b'Beberapa keuntungan nonton kdrama : \n1. Mendekatkan diri ke Tuhan \n2. Dapet motivasi hidup \n\n#StartUpEp16 \n#oraetlabora https://t.co/zT6eLqNzKK'
339,2020-12-07 14:22:01+00:00,"b'Terima kasih kepada samsan tech, kalian luar biasa\xf0\x9f\x91\x8f #StartUpEp16 https://t.co/3SiScEVcSP'"
340,2020-12-07 14:16:00+00:00,"b'Jika tidak ingin jadi penipu, maka jangan membual atau berusalah.\n\n#StartUp #StartUpEp16 #HanJiPyeong #HanJiPyeongTeam #NamDoSan https://t.co/L4VAs1Matk'"
341,2020-12-07 14:15:52+00:00,"b'Meskipun aku setiap hari membaca suratmu tapi aku tak pernah mencarimu, tapi pak nam yang sekali baca suratmu dia langsung mencarimu \xe2\x9d\xa4 uwuwuwuwuwu\n\n#TeamDosan #StartUpEp16 #StartUp #StartUpFinale'"
342,2020-12-07 14:15:32+00:00,b'bahkan sampe liat weddingnya dodal pun aku masih ada dikubu jipyeong:)\n#TimJiPyeong\n#StartUpEp16 https://t.co/TdmTfCSPph'
343,2020-12-07 14:13:22+00:00,b'Akhirnya tamat :))) #StartUpEp16 https://t.co/PtJZSDidkj'
344,2020-12-07 14:11:48+00:00,b'ngena bgt ini di aku \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUp #StartUpEp16 https://t.co/Mym1fE3DSF'
345,2020-12-07 14:10:50+00:00,b'Pengen bgt jodohin ji pyeong sama in jae biar mereka happy ending\xf0\x9f\x99\x82\n\n#startup \n#StartUpEp16 \n#timhanjipyeong https://t.co/Y2rVePpe1e'
346,2020-12-07 14:09:56+00:00,"b'Pilih punya pacar programmer atau direktur investasi bisnis \xf0\x9f\x98\x85 Enak juga kali ya, punya banyak ide tinggal dibikinin sama pacar programmer \xf0\x9f\x98\x81 #StartUpFinale #StartUpEp16'"
347,2020-12-07 14:09:32+00:00,"b'Wah parah sih gue, padahal udah tau kalo akhirnya Dal- mi bakal jadi  sama Dosan tapi masih aja berharap kalo Dalmi sama pak Han. Sumpahh gue berharap banget pak Han Jipyeong bisa happy ending\xf0\x9f\x98\xad \n#TimJiPyeong #StartUpEp16 #StartUp https://t.co/D2YeXXbdPF'"
348,2020-12-07 14:07:53+00:00,"b'Terimakasih buat semua pelajaran berharganya baik itu dari Dosan, Dalmi, Jipyeong, Halmeoni, Injae, dan semuanya. Makasih udah buat weekend dan 2020 ini lebih berarti.\n\xeb\x8b\xa4\xec\x9d\x8c\xec\x97\x90 \xeb\xb3\xb4\xec\x9e\x90!\xe2\x9d\xa4\xef\xb8\x8f\n#StartUp \n#TeamDosan \n#StartUpEp16 https://t.co/tu3VguMyRw'"
349,2020-12-07 14:06:06+00:00,"b'@infodrakor_id Sedih banget ga nonton #StartUp lagii\xf0\x9f\x98\xad Untuk mengobati rasa rindu kalian, yuk order merchandisenya! \xf0\x9f\x98\x86\nOrder di IG @puccarious ya dengan klik link dibawah ini\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\nhttps://t.co/ZaT1Xo00lr\nOr by WA 081276057601 \n#StartUpEp16\n#startUpFinale https://t.co/gLhfwmtThs'"
350,2020-12-07 14:05:54+00:00,b'Sebenernya cocok jadi kakak adik kalian berdua ini #teamdosanjipyeong #StartUp #StartUpEp16 #WaktunyaKorea \nhttps://t.co/XTsT4zQLEL'
351,2020-12-07 14:05:49+00:00,b'Walaupun Dal mi tak together dengan Ji Pyeong \xf0\x9f\x98\xad #TeamHanJiPyeong #StartUpEp16'
352,2020-12-07 14:04:51+00:00,"b'Gue pengin lihat sekali lagi euphoria mereka menangin tender, tegang-tegangnya mereka. Overall bagus, heartwarming, tapi cerita tentang Start Up-nya kurang nendyaaaang. Ibaratnya kurang pukul gong khusus di episode terakhir. Tapi yaudalah wk. 8.5/10 untuk \xf0\x9f\x91\x8d #StartUp #StartUpEp16'"
353,2020-12-07 14:04:50+00:00,"b'Kalo dari segi kemistri, udah mantep banget. Gue paling suka kemistri Dalmi-Dosan, dan Seon Ho-Nenek. Tapi kalo dari segi cerita, menurut gue pace-nya agak lambat di tengah, jadi ending terkesan buru-buru #StartUp #StartUpEp16'"
354,2020-12-07 14:04:10+00:00,b'Puas dengan ending #StartUpEp16 \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
355,2020-12-07 14:04:04+00:00,b'Yay akhirnya happy ending untuk #TeamDosan \xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\nPak Han sama siapa? Ya sama mimin aja \xf0\x9f\x98\x9d\xf0\x9f\x98\x9d #halu #StartUpEp16 #StartUp #WaktunyaKorea \nhttps://t.co/OFm9jGOc8H'
356,2020-12-07 14:03:40+00:00,b'#StartUpEp16  \nTelat sehari gapapa kali \xf0\x9f\x98\x82'
357,2020-12-07 14:03:18+00:00,"b'orang kalo lagi kasmaran emang gitu, kepengennya popo mulu\xf0\x9f\xa5\xba gemes banget ngeliat DoDal couple aigooo #StartUpEp16 https://t.co/eUTGfFY4Hi'"
358,2020-12-07 14:03:08+00:00,"b'Abis rewatch lagi. Baru sadar jempolnya Yongsan ini ngetril ternyata sodara2. \n\nAsli ini ga penting, tapi penasaran aja kok bisa tu loh \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f \n\n#StartUpEp15 #StartUpEp16 https://t.co/Z5dWL1IYGY'"
359,2020-12-07 13:58:58+00:00,b'#StartUp\n#StartUpEp16\n#StartUpFinale\nNonton episode terakhirnya masih sampai menit ke 55:55 tapi air mata gue lebih banyak ngalirnya dibandingin 15 episode sebelumnya \xf0\x9f\x98\xad'
360,2020-12-07 13:58:41+00:00,"b'Gk tega ama ji-pyeong ntah mengapaa, pepet in-jae aja mas dal-mi gabguss buat kmu. #StartUpEp16 https://t.co/k5pMYu7NXK'"
361,2020-12-07 13:57:37+00:00,b'Sekarang beralih ke serba serbi ending drama yang bikin war sejuta umat #StartUp \n\nPokoknya kawal Pak Han sampai bahagia #StartUpEp16 \n#ThankYouJipyeong #WaktunyaKorea \n\nhttps://t.co/qiyQRT49KX'
362,2020-12-07 13:55:31+00:00,b'Dari sini kita belajar bahwa titik tertinggi mencintai ialah Merelakan. Merelakan sosok terkasih dengan seseorang yang dapat membahagiakannya kelak. \n#TimJiPyeong \n#StartUpEp16 https://t.co/qkKfF9DBYP'
363,2020-12-07 13:52:26+00:00,"b'Eps ini paling mewek sih, apalagi pas adegan sana nenek ini. Huaaaaa pen nangis sampe terisak isak aku tuh. Kuat bgt sih kamu Jipyeong \xf0\x9f\xa5\xba ga sia2 dari awal udah jd team Han Jipyeong. Dan hingga detik ini masih team Han Jipyeong \xf0\x9f\xa5\xb0 \n#TeamJiPyeong #TeamHanJiPyeong #StartUpEp16 https://t.co/RaphYhG6G0'"
364,2020-12-07 13:51:37+00:00,b'Gimana #StartUpEp16 nya? Video Cover OST Start Up (Gaho - Running) sudah diunggah di Youtube! Please Enjoy!\xeb\xb3\xb4\xea\xb3\xa0 \xec\xa6\x90\xea\xb8\xb0\xec\x8b\xad\xec\x8b\x9c\xec\x98\xa4!\nhttps://t.co/D7SAqqpGIy \n\n#StartUp https://t.co/zMRx8jivbe'
365,2020-12-07 13:45:08+00:00,b'Akhirnya kelar juga gw nonton ni drama \xf0\x9f\x98\xad padahal besok aku masih ulangan lagi wkwkw\n\n#TimJiPyeong\n#StartUpEp16 https://t.co/7emIWasweP'
366,2020-12-07 13:42:19+00:00,b'Nam Do Sam dapet Seo Dal Mi\nHan Ji Pyeong dapet hikmahnya\n\n#StartUpEp16'
367,2020-12-07 13:42:18+00:00,b'Katanya gue kekanakan gak berani nonton #StartUpEp16 cuma karna blm siap liat senyum dia ilang\n\nYang penting gue udh dapet banyak pelajaran dari karakter dia yang berusaha berdiri di kaki sendiri dan bersikap tegas yang gak semua orang bisa lakuin #TimJiPyeong https://t.co/rDuAoiEL67'
368,2020-12-07 13:39:00+00:00,"b'\xe2\x80\x9cTidak, aku mencoba berhati-hati. Aku pernah kehilangan rekanku karena keputusan tergesa-gesa. Aku tak mau kehilangan mereka lagi. Itu prioritasku.\xe2\x80\x9d -Seo Dal Mi\n#StartUpEp15\n#StartUpEp16 https://t.co/yTSR2DyP4L'"
369,2020-12-07 13:36:23+00:00,"b'""Kau mengalahkan kenangan kami, dengan satu tangan itu"" \xf0\x9f\x98\xad\xf0\x9f\x92\x94\n\n(Hanya karna sebuah tangan, jipyeong rela ngerelain dalmi buat dosan) \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#TimJiPyeong #TimDoSan #StartUpEp16 https://t.co/td738gwC73'"
370,2020-12-07 13:34:00+00:00,b'Last episode pun buat orang menangis \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp16'
371,2020-12-07 13:32:06+00:00,"b'20201207 walaupun kapal tim pengembang berlayar tanpa peta, \nTeam mentor tetep bahagia kok\n*meet up last ep. #StartUp cuma ngeributin bagaimana segunung kenangan bahagia kalah hanya dengan 1 tangan\xf0\x9f\x98\x8c\n#StartUpEp16\n#TimJiPyeong #HanJiPyeong #KimSeonHo https://t.co/LCZIq6NkEk'"
372,2020-12-07 13:31:03+00:00,b'Halmoni langsung mampir ke apartmen jipyeong bgt liat betapa bahagianya dalmixdosan. \nKalau bkn karena dia dulu yg minta jipyeong nulis surat ke dalmi mungkin dia gk merasa terlalu bersalah gini. #StartUpEp16 https://t.co/OyiuPTuLJt'
373,2020-12-07 13:30:58+00:00,"b'Klo Jipyeong sama Injae keren uda ni fantastic four, bayangin bisa jadi perusahaan adidaya \xf0\x9f\x98\xae\xf0\x9f\x98\xae\xf0\x9f\x98\xae. #StartUpEp16 https://t.co/sN7jCPpkGn'"
374,2020-12-07 13:30:08+00:00,b'Belum move on walau sudah berakhir~ #StartUpFinale #StartUpEp16 #StartUp https://t.co/KgClACjpn2'
375,2020-12-07 13:29:32+00:00,"b'Hbis rewatch she was pretty dan gw kena SecondLeadSyindrome , but gw maklum banget sma diri gw soalnya disitu sekenlidnya bner"" ampek tbrakan, ampe bongkar jati diri, ampe jtuh bangun, bahkan dia nerima klau cuman dijadiin brotherzone doang? Lebih parah dri #StartUp #StartUpEp16'"
376,2020-12-07 13:25:31+00:00,b'love ko nam joo hyuk pero team ji-pyeong talaga ako hehehehehe \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f #StartUpEp16'
377,2020-12-07 13:25:02+00:00,b'Level tertinggi dalam mencintai adalah merelakan dia bahagia bersama yang lain. ~Han Ji-Pyeong #StartUpEp16'
378,2020-12-07 13:24:40+00:00,"b'#StartUpEp16 bela belain.lari ampe Id card kebalikwkwk, masnya belom move on ~~~ but.... https://t.co/xWzAIC2Wzm'"
379,2020-12-07 13:17:31+00:00,"b'Gila gokil parah ini bakal jd k-drama yg ga bakal gua lupain sih, banyak banget pelajaran atau kutipan-kutipan yg bisa diambil romancenya juga gokil dah pokoknya  \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x98\x83#StartUpFinale #StartUpEp16'"
380,2020-12-07 13:14:15+00:00,"b'Thanks to StartUp yang sudah menemani malam minggu dan malam senin ku yg flat, terima kasih sudah memberi warna buat kami semua, uri Seonho oppa ditunggu banget next drama nya, buruan main drama lagi ya, biar Tim JiPyeong bs ngeliat oppa #TimJiPyeong #StartUpEp16 #StartUpFinale https://t.co/dSGjcLo1Vz'"
381,2020-12-07 13:13:54+00:00,b'pertama kali jatuh cinta sama drama ini yaaa karna interaksi mereka dan sampe akhir pun aku tetap jatuh cinta #StartUp #StartUpEp16 https://t.co/ck0La8KQj2'
382,2020-12-07 13:12:34+00:00,b'Thanks to all cast and crew! :) Terimakasih sudah menemani beberapa bulan ini. Terimakasih juga karena telah mengajarkan banyak hal\xe2\x9c\xa8\xe2\x9d\xa4\xef\xb8\x8f\n#StartUpEp16 #StartUp https://t.co/1KHfVBMkr9'
383,2020-12-07 13:10:43+00:00,b'Belum move on dari #StartUp Cara Jipyeong ngmng kalau dia baik baik aja itu nusuk bgt \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#StartUp #TimJiPyeong #StartUpEp16 https://t.co/PKWCCZ2yLh'
384,2020-12-07 13:10:35+00:00,b'PLIS BISA MOVEON YAA \xf0\x9f\x98\x9e\xf0\x9f\xa4\xa7 #StartUpEp16 https://t.co/PJczFp033Q'
385,2020-12-07 13:07:48+00:00,b'#StartUpEp16 dari awal ga tim do san ataupun tim jipyeong soalnya sukak dua2nya. meskjpun sedih drama ini dah selese tp seneng di eps akhir injae balik ke keluargany dan ada scene foto inii\xf0\x9f\x92\x9e https://t.co/hvynQo6bqH'
386,2020-12-07 13:07:44+00:00,"b'Hahaa kenapa jadi TT #TimJiPyeong \xf0\x9f\xa4\xad\n\nAku belum selesai nonton #StartUpEp16 tinggal 10 menit terakhir aku tinggal\xc2\xb2 dari kemarin. Ngajar, kerja, dll. Gak sempet. Tapi yaudah tau sih endingnya gimana. Udah byk spoiler juga, jd agak malas nontonnya \xf0\x9f\x98\x81 padahal tinggal 10 menit doang.'"
387,2020-12-07 13:04:47+00:00,"b'\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\n8,5/10 yuhuuuuu\n#StartUpEp16 https://t.co/h9pyF8XuXt'"
388,2020-12-07 13:00:35+00:00,b'si @rafadju bego banget anjing belom nonton drama\xf0\x9f\x98\xad\xf0\x9f\x98\xad napa dia suka di spoilerin anjir\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#StartUpEp15 \n#StartUpEp16 https://t.co/CZQAD86zKy'
389,2020-12-07 12:53:49+00:00,"b'awal nonton waktu itu aku pikir dalmi bakal sama si ""penulis surat"", ah udah ketebak gitu sih aku pikir. tttapiiii pas ada scene kelopak bunga jatoh ke rambut dan ternyata itu adalah rambut si ""tangan besar"" itu aku mulai di buat rada sedikit mikir lalu muncullah-\n\n#StartUpEp16 https://t.co/rWZr97Oi4Q'"
390,2020-12-07 12:51:59+00:00,b'lol i hate the ending. 3yrs jipyeong with dalmi tapi dosan yg hfdshjkll so unfair #StartUpEp16'
391,2020-12-07 12:51:15+00:00,"b'Terimaksih pak han Jipyeong sudah mengajarkan cinta tak harus bersama , definisi mengikhlaskan, melepaskan, membantu,selalu ada,karna ada beberapa hal yg harus dilepaskan dan tak bisa dipaksakan \xe2\x9d\xa4 #TimJiPyeong #KimSeonHo #ThankYouJipyeong #StartUpEp16 https://t.co/HyO9exA4ma'"
392,2020-12-07 12:50:29+00:00,b'Dibalik kerennya injae paling suka scene ini njir masak pemegang saham terbesar maskaranya gak waterproof\xf0\x9f\x98\xad\xf0\x9f\x98\x82\n#StartUpEp16 \n#StartUpFinale \n#KangHanna \n#BaeSuzy https://t.co/MJOg3zD7Z3'
393,2020-12-07 12:49:07+00:00,b'Liat perjuangan jipyeong dari awal eeeh pada akhirnya hanya berakhir jadi seorang investor buat perusahaannya dalmi &amp; dosan doang duuh jipyeong \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp16'
394,2020-12-07 12:44:23+00:00,b'iya iya iya \xf0\x9f\x98\x82 #StartUpEp16 https://t.co/hT6hyNzUnQ'
395,2020-12-07 12:44:15+00:00,b'TARIK NAPAS PANJANG BANGET DI EPISODE TERAKHIR #TimJiPyeong #StartUpEp16 https://t.co/5bUfgkDm8y'
396,2020-12-07 12:43:22+00:00,b'Akhirnya sampai juga di episode Akhir #StartUpEp16 dg ending yang okelah bisa di terima.. \xf0\x9f\x98\x8c\xf0\x9f\x98\x8a\nada lagi dunk drama drama genre Drakor seperti ITAEWON CLASS &amp; START UP \xf0\x9f\xa5\xb0\xe2\x9d\xa4\xef\xb8\x8f'
397,2020-12-07 12:41:25+00:00,b'Rasa ingin berbisnis dengan partner hidup \xf0\x9f\x93\x88\nTapi belum pengen nikah \xf0\x9f\x93\x89\n\xf0\x9f\x98\x9e#StartUpEp16 https://t.co/32v3i6Pxtb'
398,2020-12-07 12:40:45+00:00,"b'Terima kasih StartUp atas tontonan menarik &amp; keren, bakal kangen dengan keributan tim Nam Dosan &amp; tim Han Jipyeong \xf0\x9f\x98\xa2 #StartUpEp16'"
399,2020-12-07 12:38:34+00:00,"b'Drama yg viralnya minta ampun nyaingin reply 1988, ceritanya ringan tapi tetep kalo ditanya team siapa tetep #TeamDosan jawabannya. Kalo suka tu ditunjukkin jangan diem mentingin ego sm gengsi kayak ji pyong \xe2\x9c\x8c\xf0\x9f\x8f\xbc\n\nEpi ending...\n#StartUpEp16 https://t.co/GznXXTyod7'"
400,2020-12-07 12:38:02+00:00,b'Masih tranding Aja Han jipyeong di indonesia bahkan dikupas tuntas di CNN Indonesia hari ini dan besok wawancara ekslusif dgn Han Jipyeong \xf0\x9f\x98\x81 #TeamJiPyeong #StartUpEp16 #Jipyeong #KimSeonHo #GoodBoyKimSeonho  #HanJiPyeong #StartUpFinale #TimJiPyeong https://t.co/WtMtGMAyOt'
401,2020-12-07 12:36:38+00:00,"b""i'm one day late but aaaa the ending is *chef's kiss* \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f dosan dalmi bahagia, jipyeong bahagia, injae bahagia, nenek jg bahagia, chulsan saha go public, cheongmyeong jg udh jd perusahaan gede \xf0\x9f\x98\xad kek terharu bgt liatnya berasa gua ikut kerja sm samsan tech dr 0\xf0\x9f\xa5\xba #StartUpEp16 https://t.co/6qYx0AdqKM"""
402,2020-12-07 12:33:02+00:00,b'And happyending #StartUpEp16  terlepas kalian #TeamJiPyeong  or #TeamNamDoSan ....berdamailah mereka juga dah iklas satu sama lain. https://t.co/uyVXvFIQ4m'
403,2020-12-07 12:31:59+00:00,b'Yeah yeah yeah\nTIM HAN JIPYEONG CHEK\xe2\x9c\x85\xe2\x9c\x85\xe2\x9c\x85\nni drama yg baru satu eps udh bikin nangis\xf0\x9f\x98\xad\nni drama juga yg bikin w klepek\xc2\xb2 ma pak han huaa hiks\xf0\x9f\xa4\xa7\xe2\x98\xba\n\n#StartUp \n#TimJiPyeong \n#StartUpEp16 https://t.co/T48iSgcA67'
404,2020-12-07 12:31:32+00:00,b'Endingnya gk asik\n\n#StartUpEp16 \n#TimJiPyeong https://t.co/650awfV95v'
405,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
406,2020-12-07 12:29:31+00:00,"b'Alhamdulillah, gegara server https://t.co/1p2k1b1Was nge lag jadi baru tuntaskan hari ini \xf0\x9f\x98\x81\nSaya selaku #TeamNamDoSan sangat puas atas ending drama ini \xf0\x9f\xa5\xb0\nSemoga bisa menjadi keluarga yang Sakina, Mawadda, dan Rahmah ya #StartUp #StartUpFinale #StartUpEp16 https://t.co/QsNN0lKa1P'"
407,2020-12-07 12:24:43+00:00,b'jujur blm nonton #StartUpEp16 ngga bisa aku tuh\xf0\x9f\x98\xa5'
408,2020-12-07 12:22:29+00:00,"b'Yang bikin pecah di #StartUpEp16 bukan dal-mi sama nam do-san tapi in-jae sama pak han. Sampek menangis tiada henti \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n.\nSaya percaya in-jae dan pak han orang baik, pasti jodohnya juga akan baik \xf0\x9f\x98\x87\xf0\x9f\xa5\xb0 https://t.co/zgIeGYr4uo'"
409,2020-12-07 12:21:56+00:00,b'----Doakan ya gays ak mo married----\nKaliyan jgn irrih yach maav ak duluan \n#StartUp \n#StartUpEp16 \n#StartUpFinale\n#HanJiPyeong https://t.co/vmQiJS1HWZ'
410,2020-12-07 12:20:39+00:00,b'Baru siap nonton episode terakhir #StartUpEp16 \nJujur awalnya nonton karena katanya tentang bisnis dan investasi\nAwal2 iya sih tapi makin lama jadi berkurang dan banyakan percintaan\nYa namanya emng drama ya\nHanya ekspetasiku terlalu tinggi'
411,2020-12-07 12:19:58+00:00,"b'Gue emg tim dosan, tapi ga benci jipyong juga. Kasian bgt liat jipyong kesepian :((((((((( apa salahnya jipyong sm injae gitu ada benih2, kok sadboy kali #StartUpEp16'"
412,2020-12-07 12:18:20+00:00,b'Seo In Jae #StartUpEp16 #RunningMan https://t.co/A6TQtCylwt'
413,2020-12-07 12:16:28+00:00,b'bismillah enter #StartUpEp16'
414,2020-12-07 12:15:53+00:00,"b""Gaberasa udah abis drakor nya :')\n\n#HanJiPyeong #StartUpEp16 #Jipyeong https://t.co/6LTyHrx9Hd"""
415,2020-12-07 12:15:01+00:00,"b""Ni Kim Seon Ho nasibnya gini amat astaga\xf0\x9f\xa4\xa3Ini kalo di bikin geng isinya Jung hae in sama Lee jae wok wkwk 'Cowok ganteng Second lead'\n#TimJiPyeong\n#StartUpEp16 \n#TimJiPyeong https://t.co/5FdWReRSP6"""
416,2020-12-07 12:14:45+00:00,b'#StartUpEp16 ini salah satu happy ending yang tanpa rasa penyesalan. Wkwk. Semua konflik diselesaikan dengan baik. \xf0\x9f\x98\x80'
417,2020-12-07 12:14:02+00:00,b'KWKWKWK KETAWA GEDE\xf0\x9f\xa4\xa3\n #StartupEp16 https://t.co/5PPGfzpjMQ'
418,2020-12-07 12:10:05+00:00,b'Terima kasih sudah mengajarkan indahnya kesabaran bahwa mencintai tidak harus memiliki. Melepaskan untuk kebahagiaannya  juga merupakan wujud cinta. #TimJiPyeong #StartUpEp16 https://t.co/i4N7nq9PRa'
419,2020-12-07 12:02:05+00:00,b'Biar aku jela kahwin dgn jipyeong! #StartUpEp16'
420,2020-12-07 11:59:45+00:00,b'Naiiyak ako ang ganda ng ending ng Start Up \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp16'
421,2020-12-07 11:59:26+00:00,"b""Isa pa 'to oh! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7 #StartUpEp16 https://t.co/zmHVjsLbe1"""
422,2020-12-07 11:58:11+00:00,b'tau ga knp aku suka kamu? #StartUpEp16 https://t.co/tb2Ul7PWM1'
423,2020-12-07 11:55:06+00:00,"b'sa-ha ideal bgt, cantip pinter jutek.. chul-san sedikit bodoh, tapi kisah mereka berujung uwu\xf0\x9f\x98\x82\n\n#StartUpEp16 #TimJiPyeong #TimChulsan https://t.co/xgmzCQWyru'"
424,2020-12-07 11:54:52+00:00,b'Cinta tak harus memiliki\nMelihatmu dari jauh dan kamu bahagia aja itu sudah cukup untuk bisa buat aku tersenyum \nTerimakasih \n#ThankYouJipyeong #TimJiPyeong #StartUpEp16'
425,2020-12-07 11:53:22+00:00,"b'Udah ah, at last  but not least makasih sudah menemani 2 bulan sabtu minggu, eh minggu senin ku. \n#StartUpEp16 \n#StartUp \n#StartUpFinale'"
426,2020-12-07 11:50:12+00:00,b'#TimDoSan gimana perasaannya? :)\nhttps://t.co/Rwln1PSRR4\n#StartUpEp16 #StartUp #kdrama #Netflix https://t.co/2yf8z2m02h'
